rank,id,title,rating_count
1,363185,Fight Club,234656
2,445539,Pulp Fiction,218107
3,388583,Interstellar,112192
4,475251,2001 : L'Odyssée de l'espace,54554
5,494050,Blade Runner,61393
6,408443,Le Parrain,62990
7,408277,Forrest Gump,144046
8,481351,Le Seigneur des Anneaux - Le Retour du roi,103951
9,419456,The Dark Knight - Le Chevalier noir,116896
10,368376,"Le Bon, la Brute et le Truand",50952
11,471143,Inception,210355
12,387452,Le Seigneur des Anneaux - La Communauté de l'anneau,121968
13,488421,Apocalypse Now,51911
14,373525,Orange mécanique,83321
15,376627,Princesse Mononoké,76322
16,433183,Eternal Sunshine of the Spotless Mind,70180
17,411899,Mulholland Drive,44776
18,444625,Old Boy,56496
19,1367079,Le Voyage de Chihiro,89883
20,442615,L'Empire contre-attaque,74842
21,382239,Matrix,117795
22,370300,Retour vers le futur,97152
23,370894,Douze Hommes en colère,47544
24,804173,Il était une fois en Amérique,28060
25,447958,Vol au-dessus d'un nid de coucou,61512
26,393373,Shining,103757
27,430683,Gladiator,74261
28,440893,Il était une fois dans l'Ouest,38371
29,459080,Seven,103943
30,477776,Into the Wild,75667
31,447001,Les Affranchis,49644
32,390938,Drive,86597
33,414626,Les Évadés,54803
34,454350,The Big Lebowski,69127
35,435660,Alien - Le 8ème Passager,59638
36,372138,La Ligne verte,83306
37,432630,Django Unchained,143504
38,497324,Barry Lyndon,30762
39,399294,American Beauty,62068
40,430335,Reservoir Dogs,74595
41,405140,Shutter Island,132964
42,11103037,Mommy,48283
43,471803,Le Seigneur des Anneaux - Les Deux Tours,85379
44,369619,Kill Bill - Volume 1,114602
45,494347,Jurassic Park,79049
46,467266,Taxi Driver,54468
47,480573,Donnie Darko,43289
48,466346,Requiem for a Dream,75844
49,390881,Usual Suspects,58932
50,392288,American History X,63144
51,397129,Brazil,28302
52,1316195,V pour Vendetta,65581
53,422876,La Liste de Schindler,54001
54,365132,La Guerre des étoiles,72441
55,11913569,La La Land,57215
56,406497,Le Fabuleux Destin d'Amélie Poulain,84497
57,388285,Inglourious Basterds,173741
58,481959,Edward aux mains d'argent,76903
59,372017,La vie est belle,55388
60,378011,Snatch - Tu braques ou tu raques,55951
61,378648,Le Parrain - 2e Partie,37612
62,415454,The Truman Show,87170
63,414447,Titanic,111621
64,472876,Lost in Translation,51582
65,1301677,Her,72510
66,486492,Le Tombeau des lucioles,55391
67,389355,Mr. Nobody,33445
68,493753,Big Fish,55793
69,488559,Bienvenue à Gattaca,49901
70,484187,Le Prestige,57136
71,473176,Memento,53646
72,493364,Gran Torino,75844
73,10777058,Whiplash,66431
74,455599,Le Château ambulant,56181
75,451324,Les Sept Samouraïs,17638
76,719994,Stalker,10980
77,376439,Voyage au bout de l'enfer,22614
78,409839,Monty Python - Sacré Graal !,44497
79,443200,Sueurs froides,27187
80,480435,Mad Max - Fury Road,74081
81,497643,The Grand Budapest Hotel,75593
82,363161,Le Cercle des poètes disparus,52843
83,493747,Le Roi Lion,75540
84,380343,Le Silence des agneaux,68275
85,495890,Léon,72764
86,481802,Psychose,48155
87,395690,La Cité de la peur,69642
88,442591,Full Metal Jacket,61223
89,448558,The Thing,31595
90,492468,Terminator 2 - Le Jugement dernier,42252
91,466023,Heat,33150
92,1324648,Trainspotting,51396
93,482589,Les Fils de l'homme,39304
94,377216,La Ligne rouge,21674
95,472094,La Haine,55105
96,421236,Cloud Atlas,38620
97,435721,Black Swan,75412
98,381184,The Tree of Life,27272
99,391814,L'Armée des 12 singes,47438
100,453901,Memories of Murder,26541
